transaction_id,actual_label,predicted_label,prob_non_fraud,prob_fraud,confidence,prediction_correct,prediction_category,confidence_level,fraud_prob_bin,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V_mean,V_std,V_sum,Amount,Amount_log,Amount_sqrt,Hour,Day,Time_normalized,V_mean.1,V_std.1,V_sum.1,V_max,V_min
18991,1,1,0.0004484100014482221,0.9995515899985518,0.9995515899985518,1,True Positive (Fraud Caught),Very High,90-100%,-0.1779953263275485,0.2034212973818872,-0.3127532194354108,0.4594125879316911,-0.0660771064002092,-0.588396450559555,-0.4378933178143194,0.4099038359964601,-0.6370143518127606,-0.7058155362417382,0.8385691300789817,-0.6564190724671967,0.0675577200448771,-0.9909766877682592,-0.2670995184226726,-0.998609185632727,-1.0346300524495382,-0.6060814185685967,1.6892918708531166,0.4051461077852866,0.3544593091265368,-0.161132486146737,-0.7366021120295067,-1.322114209859765,0.047075237926746,-0.3913512581146587,1.2468015537919428,0.1258895415766736,-0.5908778969615477,0.5027101564222047,-0.592913358851939,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,1.7301936900401995,-0.7355016610856474,0.0268222704367357,-0.5908778969615477,0.5027101564222047,-0.592913358851939,0.0479943838582405,-0.5578463327062407
20109,1,1,0.0004511814629379039,0.9995488185370621,0.9995488185370621,1,True Positive (Fraud Caught),Very High,90-100%,0.5653486243090641,-0.3003134849631579,-0.1490565950025764,-0.0967492345787635,0.2484881918058703,-0.7646305827765091,0.230205223268929,-0.1249431079779489,0.7444691745025694,-0.3575539619258178,1.0792427223312795,-0.4947821994908246,1.3333941762777513,-0.222744926560927,-0.7885757929805689,-0.1696326389096849,0.0466694882362105,0.3666948580088104,-0.0339899645819012,0.3333181224195179,0.1165165487959754,-0.1427499547806523,-0.208287859722672,-0.4509603895033057,0.5256860521639889,-1.3691003716097845,0.4716250885535812,0.5790246727092313,0.080827494562553,-0.162935711200628,0.0736693764677085,2.70078030686143,1.6247442299103587,2.157263464418452,-1.3721837258703449,1.359616235976865,0.3630399577977334,0.080827494562553,-0.162935711200628,0.0736693764677085,-0.4487977077037025,0.1344043019950137
8998,1,1,0.00045794604229264994,0.9995420539577072,0.9995420539577072,1,True Positive (Fraud Caught),Very High,90-100%,0.4613593166898182,0.1277489779687248,-0.3528277148861509,0.6545529142548351,-0.1752889462854273,-0.8841122774694224,-0.2875793146803471,0.1317995621255943,0.2968700227742944,-0.6012840366887745,1.7415014736465486,-1.1931954536915783,0.763297154301607,-0.8889971027770736,0.7128535693482092,-0.733318631513511,-0.4400056685348378,-0.0105644724283031,1.5430395264322467,0.3905728128672216,0.2882020945291697,0.0131290370842203,0.92376018226096,0.2428635396571926,-3.251284840544109,0.6770131493586711,0.5838552175387469,0.351673768133141,-0.2186680478021963,0.1964787732747834,-0.2279439835997543,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.698749769650402,-0.7355016610856474,-1.6275106496469685,-0.2186680478021963,0.1964787732747834,-0.2279439835997543,-0.1693169785789504,-0.1788231923248875
13367,1,1,0.0004582281393345431,0.9995417718606654,0.9995417718606654,1,True Positive (Fraud Caught),Very High,90-100%,-0.2703086974677423,0.6525365740943824,-0.1260286523149604,0.9713551287676734,-0.5909273741209043,-0.1935752512021293,-0.6520963544663437,0.531808997990486,-1.533607839345364,-0.8404965980843807,0.5228897423714932,-1.0511837523432186,1.6718247720162056,-0.8781597934259033,0.9168324655981744,-1.636776263854594,-1.84836013071286,-1.6693463639888055,1.828444135530314,0.597953566361105,0.7641073810601036,0.9087997021268792,-0.1480596038846188,0.1064757270081066,0.020759271947708,0.8873055140091266,0.5998672829902344,1.1890754605356997,-0.7536897082764,0.7229918285521374,-0.7591604182786666,-0.6448960089381655,-0.4584305792480755,-0.6127338409391601,-0.5557686164202014,-0.7355016610856474,-1.0403638270293232,-0.7536897082764,0.7229918285521374,-0.7591604182786666,0.2675119054242283,-0.7304950172692797
39336,1,1,0.0004613657721180184,0.9995386342278819,0.9995386342278819,1,True Positive (Fraud Caught),Very High,90-100%,-3.3957675180397238,3.0289316894129823,-3.165183853786512,1.1740746853914668,-3.431282846743623,-2.235210267353964,-2.3216887123637204,3.22170564203865,-1.0913784180430075,-1.297082828236506,1.2654615783218153,-0.979392465281539,0.4917246624579821,-0.921330295625948,0.0380731527395027,-1.3542707969972647,-1.6663845790047618,-1.6368184187540498,0.6640250334008947,1.5088885368721678,0.799855584108646,-1.7061480362157693,-1.182373944219511,0.3405262924166116,2.365201302061922,-0.5960533156132324,1.5568640265111022,1.0636029134485,-1.9393544208076896,2.086196807515902,-1.9494287177922456,1.5829868381538406,1.378847320061947,1.5602339879996368,-0.8823346602002587,-0.7355016610856474,-1.2332728122074663,-1.9393544208076896,2.086196807515902,-1.9494287177922456,1.6259879668917017,-1.966596617482404
36695,1,1,0.0004613657721180184,0.9995386342278819,0.9995386342278819,1,True Positive (Fraud Caught),Very High,90-100%,-3.74823666830986,3.26493893915618,-3.4181051260078723,1.2011520565166145,-3.734705732677501,-2.304983027929403,-2.471367357067499,3.5133715642698022,-1.057915719696571,-1.2506523211641545,1.1340343970107376,-0.8631958810419902,0.7150023924634014,-0.7586080060717739,0.0120848995972943,-1.244918082093579,-1.5857937046707709,-1.6129047105855776,0.5610378643142083,1.5387720843442374,0.8054633941390031,-1.883371480035633,-1.3660586072394951,0.3656102403283957,2.6226514951735447,-0.5922065269223818,1.48220316475502,1.001640037886087,-1.984157237118298,2.167417098846712,-1.9965365710718503,1.5829868381538406,1.378847320061947,1.5602339879996368,-0.8823346602002587,-0.7355016610856474,-1.227631073857291,-1.984157237118298,2.167417098846712,-1.9965365710718503,1.7069265074494029,-2.0155184385922507
46533,1,1,0.0004663208231961669,0.9995336791768038,0.9995336791768038,1,True Positive (Fraud Caught),Very High,90-100%,0.4113527153175975,0.5435241359720911,-0.4519259342388811,1.218967579252367,0.6633117030703958,-1.029737428202662,0.2271361005706901,-0.0765420102066236,-0.7629438031069471,-0.7169037753576653,1.775600432529672,-1.2875104151169725,0.7246107971796365,-1.5509839544206294,-1.448369127782411,0.1062397588178815,0.2620707063854951,0.7976630458119888,-1.3280046784724455,0.4172573765805185,0.1009964341296533,-0.6573726780801316,-0.8184777410555627,-1.3538291415586663,2.5261387737052514,1.1875091489694294,0.7085128887045857,1.1775474653772935,-0.046641862602107,0.0988950123057662,-0.0593030379575258,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.698749769650402,-0.7355016610856474,-1.647085772104394,-0.046641862602107,0.0988950123057662,-0.0593030379575258,-0.1549268299065118,-0.0036884408953129
26974,1,1,0.0004728864102042481,0.9995271135897955,0.9995271135897955,1,True Positive (Fraud Caught),Very High,90-100%,-1.9409446395813064,1.6968723719764651,-2.0023800882394425,1.1753279490319757,-2.246874748367468,-1.3293326482317516,-2.514282070286068,-0.1374682743655386,-1.83841158504512,-2.7385709833011176,1.4723085568047518,-2.453714301322122,-0.1180980386771798,-0.6449946575569714,-1.657072190943513,-3.0085952516907244,-2.893429907762428,-3.264195390101526,1.8489938199172005,0.5311160517902144,-0.5409642307812577,1.530349142676385,-0.136132155865697,1.580541717954686,-0.1626906495934772,-0.671722728799109,-2.084438286538776,-1.310400492242994,-2.9114082354323947,2.824930777190362,-2.888812275893807,0.3104111911352379,0.8871197126840769,0.6606576490126382,-1.698749769650402,1.359616235976865,0.2037035898473363,-2.9114082354323947,2.824930777190362,-2.888812275893807,2.3621592904137434,-2.942152733576372
47836,1,1,0.0004787503666389886,0.9995212496333609,0.9995212496333609,1,True Positive (Fraud Caught),Very High,90-100%,-0.7431758639847921,0.4597583866937955,-0.4141552035738419,-0.1733081427634445,-0.2125321951974701,-0.6415555008573598,-0.1386515592074245,-0.0046511023755795,-0.0444887721650944,-0.4548567621524005,0.5198849392856977,-0.6228385602244528,0.0947948723665583,-1.1156033040846312,0.9137040210560828,-0.5740067736815173,-0.6661830117045552,-0.583336894509804,-0.0479544428517184,-1.2257183157837288,0.736780305967755,-0.013355584036529,0.4070502799195142,1.5757765244996844,-0.0062025109479059,0.2856922235153946,-2.273904637084588,3.58477594381266,-0.6505034518448053,0.531916283597251,-0.6489753317160396,0.596396362222706,1.03535324377141,0.8966696918889586,0.9137785805900566,1.359616235976865,1.439564841851014,-0.6505034518448053,0.531916283597251,-0.6489753317160396,0.0770991958474355,-0.6160670669698848
21117,1,1,0.00048590916559840323,0.9995140908344016,0.9995140908344016,1,True Positive (Fraud Caught),Very High,90-100%,-1.744435502426732,1.6962637115910664,-2.0611562092401985,1.4562040877521256,-1.8912401175095497,-1.7440646621446243,-2.257675195107866,0.3349079515072143,-1.2446835799300011,-3.0998434714029792,2.023856528975423,-2.763805148338217,-0.3668150100035302,-2.2650809437989143,-1.7796530985284953,-2.701419357370077,-2.151428418717218,-2.0083911802716656,1.619794054092513,0.36402342467276,-0.0008430404245632,1.5192420283551058,-0.9453848945179534,0.7901951496579686,-2.4372821645126024,-1.283806656436087,-0.5487109072532382,0.637037372104323,-2.724202977995909,2.660332189391599,-2.706599443442471,1.5131831106802465,1.3598029841992685,1.5186092279916292,-1.698749769650402,1.359616235976865,0.198980771001167,-2.724202977995909,2.660332189391599,-2.706599443442471,2.198131690216785,-2.7529234868052805
16681,1,1,0.0004970285827625565,0.9995029714172375,0.9995029714172375,1,True Positive (Fraud Caught),Very High,90-100%,0.3176823068218364,0.7397445672957396,-0.6705765528767906,1.5235756347674805,0.4419756431840287,-0.7458602119036983,0.0128677911927058,0.184808105861678,-1.3721646040276256,-0.5415618576045974,1.3915489055062389,-0.5874175956972599,0.7444928176683995,-1.8879763352142676,0.4780637579567111,-0.00665276150782,0.2118120311786723,0.7466783792374714,0.4413854406141654,0.6478476652421995,0.1839076116422159,-0.5346794117296313,0.0352093390250903,-2.074644931090704,-0.1217806051292953,1.1578236947178102,0.517343055996244,0.1966218527084005,-0.0225575398210037,0.0941310019288317,-0.0357664093979111,-0.7333763190133902,-1.183741132726769,-0.9603163262214752,1.0770616024800852,1.359616235976865,1.5054278630451026,-0.0225575398210037,0.0941310019288317,-0.0357664093979111,-0.0644804360217605,0.020754505487491
21676,1,1,0.000510540765906604,0.9994894592340934,0.9994894592340934,1,True Positive (Fraud Caught),Very High,90-100%,-0.4864709145229938,0.3842778135283735,-0.3491469860258761,0.543967052007539,-0.5839635416303639,-0.7054981618570004,-0.4230714513930904,0.4146543438097378,-0.6633773455192262,-0.7708701218483963,0.6473428382586528,-0.912532076468216,0.3636049549713037,-1.058071235187601,1.5470821119888734,-1.1763095216759836,-1.250673459287513,-1.0522782832313216,1.1830802187490326,0.1308309376967211,0.4829455295039586,0.0696151728904986,-0.3828673098937147,0.3507087251903408,0.4224321368863874,-0.4981497151921116,0.1084439956147152,1.6143908673469267,-0.7666913095434421,0.6806097295969067,-0.7672884141921475,1.5808857226111572,1.3782823558498738,1.5589902264609443,1.4036276462601425,-0.7355016610856474,-0.1844437346004994,-0.7666913095434421,0.6806097295969067,-0.7672884141921475,0.225276828708772,-0.7389359954582184
40190,1,1,0.0005227041102375745,0.9994772958897624,0.9994772958897624,1,True Positive (Fraud Caught),Very High,90-100%,0.051481900752532,0.3276529868430753,-0.0460591985110015,0.9947427969144996,-0.351123401990107,-0.2493581969707057,-0.475737152349916,0.2488666867699416,-1.3385157466804618,-0.7218765807547894,0.6974528805052561,-1.1379461244363942,1.489426193732839,-1.0489071773472514,0.9311325118743018,-1.7341384311762635,-1.9350871253530944,-1.7662218212601406,1.7371903539667433,0.9760295454615896,0.6599366585594046,0.8191158170613331,-0.1446741984244745,0.088787172553733,-0.1752655298879921,0.8343487424785583,1.312837488096192,1.3186285352992753,-0.7077674560440854,0.6813196476706385,-0.7139076264691125,-0.5736915377694488,-0.1813100378079086,-0.4405320783192687,-0.5557686164202014,-0.7355016610856474,-1.0416460402907266,-0.7077674560440854,0.6813196476706385,-0.7139076264691125,0.2259842840978368,-0.6834996899193362
7847,1,1,0.0005229006685145754,0.9994770993314853,0.9994770993314853,1,True Positive (Fraud Caught),Very High,90-100%,0.4567433392763948,-0.3510778369657631,0.337240353238018,-0.1492759816756476,-0.0826524080548138,-0.1730595560906273,0.0337648932598378,0.0035046559967425,0.2966241654305267,-0.1424060171825787,0.1470053144642557,-0.1448183141823338,-0.696671403703874,-0.2767125761403859,1.8871381415245967,-0.1830782722947982,-0.2671885297533304,-0.3627666522599874,-0.5567613735778378,0.1435368490191728,0.2178067024297577,0.3444627317574443,-0.0355968390315878,0.5996877885530615,0.4429083372524087,1.3872347157515557,0.5240428540916832,0.6720264422010529,0.0286325071895241,-0.1501259010766167,0.0242077777594615,-0.2059963177998471,0.4777183465762314,0.1327106773867314,-0.8823346602002587,-0.7355016610856474,-1.214360166601766,0.0286325071895241,-0.1501259010766167,0.0242077777594615,-0.6025770047887532,0.0830381004946048
29686,1,1,0.0005315121921347745,0.9994684878078652,0.9994684878078652,1,True Positive (Fraud Caught),Very High,90-100%,-0.0897167316650305,0.5189858611903077,-0.0863114830246036,0.9527310418392598,-0.3491778062583247,-0.3541591542328998,-0.4538135566078424,0.3212238240749708,-1.576248728009167,-0.777974943414954,0.6751913144974256,-1.0931558179569325,1.4381677781107989,-0.93520135369116,0.644247974931325,-1.7611691761855002,-1.8826991871341912,-2.0180803590290743,2.1285822762324678,0.8370316081730026,0.4574323228678301,-0.6412917880807057,0.1800788443076539,-0.0416576812382183,-0.8948542424663435,-0.3181155101275565,1.1698298515990455,1.6198938293857554,-0.803446900237876,0.7587075145562922,-0.8073928650330096,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-0.5557686164202014,-0.7355016610856474,-1.0409408229969548,-0.803446900237876,0.7587075145562922,-0.8073928650330096,0.3031036947767105,-0.7805847362339889
10551,1,1,0.0005355458390744728,0.9994644541609254,0.9994644541609254,1,True Positive (Fraud Caught),Very High,90-100%,-0.6240858590749937,0.6676185882905084,-0.895410481587031,1.2895944071624308,-1.04966781568094,-1.7409445493286442,-1.3548403865850305,0.7127668827480502,-1.9421475156082348,-2.2615337006926315,2.3343705581389265,-2.449058991466316,0.5091584154458294,-2.7651827973942904,1.866520939267288,-3.068577341584235,-3.0520891276590416,-2.8581327360877964,2.918447860745884,1.060280236604339,0.9264183433541407,-0.2290575701424873,0.1119240885371174,0.8138320650944084,-0.2391636381717591,1.245495387817272,1.8405258401364213,0.844482994129434,-1.972099160335743,1.9792050937115755,-1.9701527479532244,-0.627620170031657,-0.3792525343621802,-0.5666562438464164,-0.229202572640144,-0.7355016610856474,-0.9284266093088054,-1.972099160335743,1.9792050937115755,-1.9701527479532244,1.519367404157959,-1.988118661592392
30194,1,1,0.000537036416715488,0.9994629635832846,0.9994629635832846,1,True Positive (Fraud Caught),Very High,90-100%,-0.8482077893053906,1.115099947376983,-1.1118756801580247,0.5489307935859811,-1.0515860550211138,-1.4017524942118254,-0.6675740242347116,1.0493296352418422,-0.4928947811804592,-0.7966060881284907,0.4556496630316782,-0.8206123077047779,-0.7644856093780931,-0.9665557558027534,1.1115512467691928,-0.7566961318288951,-0.7501792972864996,-0.6494523915509457,0.347982379027456,0.66357654826257,0.3732600798989574,-0.7134638162363618,0.2941313648533797,-0.0304223317624801,0.5128323053760655,-0.699267516316497,1.1985151743300286,0.5436234679535148,-0.8336514463695452,0.7713009530325049,-0.8358213255191325,1.5829868381538406,1.378847320061947,1.5602339879996368,-0.229202572640144,-0.7355016610856474,-0.9150274807271396,-0.8336514463695452,0.7713009530325049,-0.8358213255191325,0.3156534469896924,-0.8101078828328295
24206,1,1,0.0005467682759476675,0.9994532317240522,0.9994532317240522,1,True Positive (Fraud Caught),Very High,90-100%,0.0916529882711224,0.7653924209609217,-0.3537702261210864,1.0189694311663764,0.6344878483051553,-1.3528247993760538,0.2229599016672296,-0.0167510894125489,-1.0477377418109968,-1.030760751037031,2.0098950021844044,-1.6282225434422684,-0.3213586695861903,-1.7682833448935231,-2.22349118635335,-0.1313277426475374,-0.0444597965182937,0.5196996797968068,-1.937557720645688,0.405440868618967,0.2240910110293178,-0.4791501877222836,-0.905641812439092,-0.4440855739758749,1.707380539629753,0.6809783838724662,0.877757457769681,1.3705077878649583,-0.3566388157450661,0.3647689642483883,-0.3670354566719433,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.698749769650402,-0.7355016610856474,-1.6284295691509745,-0.3566388157450661,0.3647689642483883,-0.3670354566719433,-0.0560518553938646,-0.3232706185991115
29779,1,1,0.0005490887137234123,0.9994509112862766,0.9994509112862766,1,True Positive (Fraud Caught),Very High,90-100%,-2.6282135553767243,2.233511945124263,-3.1811602955758014,2.9056407482532727,-1.9890780725984376,-1.0708986613896505,-2.5170864277509923,0.3762038608722532,-2.108020416471685,-2.2279155850084944,2.7698593964375893,-2.313697974669916,0.9740137442197488,-2.048226687035724,-0.4044062743536164,-1.6720412420737647,-1.4064616778422092,-1.566681797006837,0.2103292352167466,0.8582510668571633,-1.2540823900470492,0.9305743081075296,1.724090253716601,-1.913004969485452,0.0724996743555458,1.5123282648611809,2.1640742300860807,-3.915958408018787,-2.367286275986897,2.412194430945652,-2.3652014848446057,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.208900703980316,-0.7355016610856474,-1.3503816234156447,-2.367286275986897,2.412194430945652,-2.3652014848446057,1.9508547142690784,-2.3983794204760565
